RefractiveIndex,SpecificGravity,Hardness,Transparency,Birefringence,Dispersion,LusterScore,InclusionsCount,UVFluorescence,ColorSaturation,GemType
1.747709224326178,4.004099440691236,8.695910830580745,84.02875800241858,0.007955393467816999,0.044902452032272194,9.615681220562749,1,6.5803376001976295,84.5214546495973,SYNTHETIC
1.764632149483362,4.040865310186916,8.579175902487338,92.96796585520957,0.0070030683735978734,0.04034318823831607,10.0,1,6.759947713415602,93.05507864941718,SYNTHETIC
1.7467691711496942,4.0080649771331345,8.498846650641795,98.34552284482335,0.0071585504858709915,0.0408283087192283,9.568440788667823,0,5.290130438851932,79.2533434732168,SYNTHETIC
1.7884155458381108,3.8446780560285054,7.620477617351967,93.92580909479962,0.007090460651497174,0.04695907066870689,7.556919441959733,4,6.263379525152772,69.95123336135283,GENUINE
1.7679609643301852,3.9563505516555324,8.454097906846389,98.6535042206542,0.006053474713641135,0.04466646106998004,8.5924069690982,1,7.217478697620704,83.2968964920717,SYNTHETIC
1.7389232900927132,4.016917872096798,8.427361247210376,95.12018137078962,0.00757101928262758,0.04280072001035759,9.383764392234642,0,7.6712792022779555,82.92740689717014,SYNTHETIC
1.3774860080358695,2.7816135151113706,5.845948310124848,63.8130431761392,0.00331473230454092,0.057733222229039614,4.70568072799829,5,5.377142134119879,66.35062375800437,IMITATION
1.7587992491662288,3.970436099531515,8.554066251443915,93.8341128880034,0.007217408637451867,0.04526175120719231,8.955310465562645,1,8.094173660620628,75.78359080914524,SYNTHETIC
1.4619657805453283,2.4393671701659727,3.9580140579727248,68.29607950010744,0.0,0.051371907363918945,4.635869378300712,2,4.725252754674225,86.67275430889711,IMITATION
1.7588591766629411,3.9047662653267268,8.405289616665016,95.52973326277014,0.0064285800016617,0.04245491577631553,9.38139685929001,0,5.816797711604442,87.17529665826413,SYNTHETIC
1.7564777513208027,4.068859046825228,8.459073318048981,89.51832832425444,0.008336277889247562,0.04620744002744519,8.667837068288598,1,6.50893941956168,90.27330272681702,SYNTHETIC
1.6755521735374066,3.8993540481176017,7.923979646962282,84.41433519855573,0.007912211558945064,0.039686121179784394,7.394290141466344,2,7.951739036037806,72.78964045668084,GENUINE
1.7805053585466295,4.090070658545868,8.107005042584676,83.4115324422178,0.010175287360543992,0.04284799642897116,7.661002753661779,6,8.526671134980074,70.06294620195038,GENUINE
1.789802849180674,3.7986686809446764,8.8753135223904,83.00179602118325,0.007451310676685479,0.04062410862512809,7.694783712663922,4,7.251247386506318,87.34482101794515,GENUINE
1.7911607908544704,3.9209234608514674,7.500237714050571,81.8290616452125,0.007835317998151141,0.03885314245908964,8.640670708955266,3,5.645825338261835,57.038411868353506,GENUINE
1.522687570666148,3.0372554225289123,5.762900892300882,60.6640899398005,0.0015103204124441805,0.06177989379603304,4.582024178252203,2,2.503616158597122,43.330381203973786,IMITATION
1.783005347917966,3.9819495388373713,8.519378120999757,94.75120135217009,0.009353453647621203,0.0453989284937914,9.7892298870585,1,6.4949834351746665,88.84044908775897,SYNTHETIC
1.7979746996271049,3.963662904755899,8.713694159811586,90.43772475763595,0.007027701755265165,0.04224476528627419,9.265913784831696,1,6.028991521299586,96.1917168153482,SYNTHETIC
1.730119244134205,3.983348119047312,8.874764572558224,90.74052740436262,0.00694350292937474,0.0458045427998869,9.194054119746475,1,7.39497265631985,89.56757025163111,SYNTHETIC
1.7553738974351538,4.0292312848517,8.836257419595489,71.02479085654915,0.006132051914796644,0.042400762383725775,7.990226346395248,5,7.3660452876599924,76.00235855526775,GENUINE
1.7418246065838405,4.022866214054338,8.240622566574487,92.92019241269935,0.007723110644231196,0.04337464566069345,9.14319356829009,1,8.285981767436583,75.16606663831757,SYNTHETIC
1.8914273375485986,3.773414147920258,7.89072523808649,66.19626746916903,0.011257946348525097,0.046735595575876046,8.537881521046447,7,5.088465949000431,72.19458255518883,GENUINE
1.636136470462146,2.4721016519023107,5.653731388826612,86.48124464474274,0.0,0.058544550263602294,6.758493683276148,2,4.864978418521273,60.260540729709525,IMITATION
1.781803669420409,3.9832598506277748,8.47632437352396,97.45699353879455,0.007288696773050521,0.04163805503267123,8.533492456263756,0,6.224684408010219,80.30922627789155,SYNTHETIC
1.7658246529608825,3.989043283042006,8.828192872478946,85.10862883624772,0.009760081404425825,0.0456337238230116,8.190313577734033,5,5.169005811716343,70.1407551905123,GENUINE
1.5448493782772919,2.5186770937107688,6.924499964733772,71.13098897063945,0.00018442314556182103,0.053529741997013436,5.38100361640525,0,5.748191789403251,70.23518402942119,IMITATION
1.708570546615023,3.940165450331904,8.670183024713985,78.09670873483438,0.007750683282113916,0.04221277288594786,8.47241143696755,4,7.035459138900389,57.95760433738411,GENUINE
1.5222508409761004,2.715337893068341,5.4122993196098275,80.86320087919322,0.0006946113807959076,0.05639080677006716,6.71533807008389,1,2.006873295460178,94.15376131066344,IMITATION
1.4326776712771072,2.5687977293239226,7.269122860744162,63.94302729487213,0.00026546618165196854,0.05790281923177168,8.093551374405155,1,5.356777358272343,64.22453090937152,IMITATION
1.8150717168232866,4.125187803545731,8.658321413374964,95.6177195570819,0.013325932677828537,0.05155577465123674,9.263498746549237,5,5.0322506812000904,75.67510410540602,GENUINE
1.7212928147236926,3.9209018111226386,9.30408181550654,91.8887454016835,0.009640200704604139,0.04863107701120796,8.053480326294446,4,7.906216238760387,67.46585891616147,GENUINE
1.7641137784883616,3.7906175925277252,9.252462827776236,91.75009481357853,0.006952049611645408,0.044098083288469946,7.551533209012923,5,5.793026418273323,58.58935286698431,GENUINE
1.7102602993446756,3.9272732375377153,8.899204043943861,88.2268886093331,0.010090863213532208,0.04925973808861459,8.47076596448244,7,7.381783832206603,61.439692000333324,GENUINE
1.5057119736453157,2.758076809554733,5.310284872451059,80.7304674467549,0.0014032722774108696,0.07077162476440804,7.684490483491142,0,4.406548084266351,21.322940829241013,IMITATION
1.829486652410004,3.9922120719678476,8.621054186095613,97.07669044747688,0.001,0.03854149561930342,8.908024124785848,1,6.696035036696573,55.72995079133251,GENUINE
1.4154479016841026,2.4256238067331495,5.479424742255555,92.19020301204375,0.0017821330142039431,0.07123898866891339,4.885101075140517,0,1.9562192496280908,57.97813199305715,IMITATION
1.7476557550670409,3.9940190187815614,8.445464005762746,95.82885225477006,0.007468122249710671,0.04115424618437689,9.397834559389251,1,7.729342585058584,95.184648259298,SYNTHETIC
1.754466564565617,3.939129810325152,8.307161349886595,100.0,0.007895641550561914,0.041894905616259775,8.765950198411106,0,7.746170745499523,85.59332037242243,SYNTHETIC
1.5070656058228404,2.5084758926262443,5.8348354560751785,76.31782567666971,0.001053040784270447,0.04750523511458099,6.363223772021565,3,2.4121798929734846,51.06895526700823,IMITATION
1.759598024964607,4.001718765451323,8.559080982724712,99.8217379356613,0.006872736207445853,0.04165815021238509,9.011627310024155,0,6.875525562723328,78.38814992578193,SYNTHETIC
1.7847758872565376,4.189856933335509,8.738960027939942,72.6406653143177,0.01125735897481804,0.04403531579314088,9.287912294500341,4,10.0,84.90758424122428,GENUINE
1.5081322256953744,2.6056429597843214,4.538265306260528,93.1795627172599,0.0007157117722307947,0.06534376562840047,7.318139818201555,1,2.337113827314486,75.50332866923434,IMITATION
1.8178025677546592,4.134145670659674,8.46410572228511,91.57257201331593,0.007261812535610155,0.05190270343284187,7.573257574345883,6,7.265236203372775,80.89153824787806,GENUINE
1.7239616786048717,4.11701093842195,8.331925273161657,89.71103293435928,0.00820356653158221,0.045048297076373124,8.987047351909352,10,4.894712655658502,68.81251684753867,GENUINE
1.7663993038229033,3.953927448828554,8.245861615600738,98.42492623543987,0.006728451479107716,0.04647436160057802,8.839737351465521,0,8.00755924032212,90.1178244983372,SYNTHETIC
1.6852556732772808,4.030039452634434,8.22720630080088,83.0922826486619,0.010014020229351397,0.03718412997703595,8.240615914365875,7,1.7443613961829163,65.16365717713612,GENUINE
1.5603321889101185,2.3288418280036804,6.10211082758339,62.84585700277962,0.0002815767603151563,0.05764346599484797,6.890726817732107,1,3.5716865897160983,55.05256436286065,IMITATION
1.7147758301385507,3.947818381915043,7.927689959152781,74.9215782877848,0.009654456128121403,0.04633179187223167,8.03576560102981,5,4.3321921033816615,77.01685045168789,GENUINE
1.5075189072461397,2.676209832792235,5.944441985466045,86.42046476147462,0.0006020082251107777,0.061725617439908835,6.254628404690599,2,3.6248634066548857,67.1604635296884,IMITATION
1.7804691184889987,3.9637079365429364,8.238950408279043,69.09150881698608,0.008583822365711728,0.044758789961243696,8.164856768070777,7,6.307010830471916,74.01652905129255,GENUINE
1.7511630214551834,4.0121567327569245,8.41454515556114,95.02901368444601,0.008967794469003426,0.043083949633970886,9.900970987057919,0,7.099823801754243,80.01336340755162,SYNTHETIC
1.5232264320711315,2.5435082031863203,6.005553790193748,74.91340755786365,0.0010721380538516667,0.049304400941226775,7.462183148241262,2,5.318574793387388,58.68521197980236,IMITATION
1.7659690362796288,3.9554625568223867,8.299079533756336,94.43633188139933,0.008726794046401804,0.045408672419708154,9.414138241204112,1,7.574996087032996,78.58832395310532,SYNTHETIC
1.7581784827929394,4.0598455474380675,8.781981182413151,93.84335153822896,0.008032638836690871,0.046058360872255934,9.213537826921094,2,6.844329004788613,100.0,SYNTHETIC
1.8538786193488404,4.154024912093343,8.207627984023233,79.46873240244159,0.005232769446504493,0.04498657853702798,7.233268777792357,4,6.119485883686428,59.25767880923205,GENUINE
1.4143625495183783,2.414502805278712,5.253168822968768,57.93377389108642,0.0014627873865283077,0.04429817900262642,5.780786623320199,2,3.5860489700302534,65.59860041779642,IMITATION
1.7299425878263521,3.945047762422256,8.484086404698788,97.43933424586983,0.008687238450395289,0.04534009934363104,9.287076041543553,1,8.116984761447926,85.69225494361491,SYNTHETIC
1.8886366453595196,3.8685474749687803,8.306725415080251,80.66302628970871,0.006162687876078686,0.03794414035359609,9.389970162203465,2,4.725415722898417,66.96430381092283,GENUINE
1.7410838453215793,4.28349023755402,9.1943855212661,76.85185415695885,0.007194408056282503,0.04164978926120249,8.619156072693336,5,6.707967775565127,70.75714222837564,GENUINE
1.3865587885065835,2.401413330617886,4.425199416140384,67.73169359791527,0.001618884817865093,0.046897961584612693,7.5119680093195464,0,1.8431935565034976,69.07910886410811,IMITATION
1.6962617771764337,3.9820704241623224,7.920794439833502,80.29245703255833,0.007941741182336802,0.047364306179834094,8.588858852439573,4,7.577626135207462,79.43651775540174,GENUINE
1.4628518573372704,2.65674745898656,5.195942426486037,90.17873210475611,0.0,0.05074544751900942,4.760571775153446,0,2.7659551627367467,68.6717692940525,IMITATION
1.7502473315809008,4.009003551884799,8.318836091118497,93.95393964769342,0.007852860495185894,0.0457863766944145,8.7474265179092,1,7.0926104246057085,85.56819363517994,SYNTHETIC
1.6362934539259162,2.9221572710958283,5.8058642622399095,66.7926971109839,0.0002809664040375069,0.07105412405214982,6.664560081583059,4,4.63049424794946,54.44545333836155,IMITATION
1.8028400296455256,4.01978647035604,8.036654124322983,84.39434064325194,0.0036273455016052085,0.05166716850648163,7.7620258987526505,8,8.27638496779426,66.10547600061281,GENUINE
1.7702820968713981,3.986076630228709,8.769927796866641,80.37135711918111,0.012236661666246287,0.04195358780943448,9.16701785508334,10,5.623317062224343,51.14102122266662,GENUINE
1.7754530234433659,3.9958225953533795,8.75819367245643,90.68716452665262,0.0076020987608522795,0.042356907621255074,7.254247943654384,0,7.720971290296612,76.99095816137749,GENUINE
1.4844941216246934,2.850280582046013,6.212305676612038,95.71428119675765,0.003601770471320802,0.05050959708784433,9.12177237318177,3,4.260673300631765,82.44923199191314,IMITATION
1.7740628508444,3.996488981924119,8.466760045842245,98.76436273258477,0.007779981972340326,0.047451387585629536,8.50485531860375,3,7.502987422438132,94.79838064964304,SYNTHETIC
1.7928708301824106,4.099568520920846,8.422724365136197,94.23145618970703,0.008729772937034195,0.04394356424212554,9.070856924463577,0,7.268729405822645,89.87545945201339,SYNTHETIC
1.485191451951029,2.7884928682728654,6.224516722643037,77.75487909303587,0.0,0.05588128600756865,6.518485617869121,0,0.34130967585947936,54.6896834846256,IMITATION
1.4291665235837707,2.6931771916071194,5.484388157798639,82.10896296921987,0.003183114856432123,0.06803060488658778,6.063301010997174,3,5.028316599863789,73.53154543009173,IMITATION
1.7728919086483035,4.034208160430448,8.253792982659686,93.99314338532375,0.008404823408808269,0.04047352660219303,9.160562958428807,1,5.980040375094654,76.68605231043406,SYNTHETIC
1.7362446952016495,4.01476162875203,8.41716081218311,88.84207765116125,0.008785185082310376,0.0427397143397153,8.766560686813436,1,6.404007840873547,86.33949381533048,SYNTHETIC
1.727337036528489,4.067445113950218,8.32179899143969,80.51769872897833,0.013619893328652637,0.028902439220895873,7.128224748210994,5,4.991597936465801,70.04301468853099,GENUINE
1.7449227577261808,3.950084661235447,8.261478725397955,97.56023092990183,0.007918105620427508,0.0424890022337321,9.755584211039933,1,7.834640087284983,90.02695549559193,SYNTHETIC
1.7953302360065526,4.022326825347036,8.485253522881843,88.26507990075909,0.007622235112477523,0.03662326941714311,9.272409183204356,1,6.686012334742563,84.92451937751945,SYNTHETIC
1.7487160764027903,3.9952444176149617,8.605471029585408,94.72117952201378,0.00924971042018432,0.045988703039630846,8.516496642987722,1,7.072705327569248,78.57751105096608,SYNTHETIC
1.417354240821569,2.4274590809986996,5.815274484022575,61.48599580298479,0.0019862333952756013,0.05879429543230785,5.855408645023204,0,2.5268286605986936,56.88854967534167,IMITATION
1.773445548908625,3.985801381140365,9.053709127404208,82.53592573779898,0.007407984739078022,0.04132099268473851,8.1764712047074,4,7.506366872415313,78.96322862080324,GENUINE
1.5384773862956123,2.4754192649347004,5.054102137190396,80.00238296929986,0.0031125192909628023,0.07960007518815593,6.594884321850594,0,3.172732658285017,76.07849058803092,IMITATION
1.533554246712716,2.646905831046591,4.868357051586943,72.51583416177363,0.0020110630878929017,0.05997787290040244,6.157766630369859,0,0.0,78.52647031910426,IMITATION
1.7284546986991542,4.063270289434059,7.871799758550729,82.49343879878377,0.010587180417148276,0.04375673824214774,7.470568911429828,2,6.817094851205988,69.39690958728562,GENUINE
1.7870203150497401,3.994651426507076,8.562520236172467,99.72460847104696,0.006597630716576175,0.043367834077754054,9.142473167776085,2,8.080450005895967,89.52644127247991,SYNTHETIC
1.7448459109164105,3.9044585060787407,8.355023623438747,77.35581240156222,0.011913020728634458,0.04740108052725225,8.524244404469385,6,7.229277187342908,82.2944055592704,GENUINE
1.7666329533425154,3.9918648149215454,8.643699091222002,89.02205420044454,0.007374083982315398,0.046986006208886405,9.05861488406123,0,7.65308151295619,98.3215918531296,SYNTHETIC
1.5558654049944125,2.7529516040360167,3.6342091878429414,90.7462956915263,0.0,0.0630575330903406,4.005765268159255,1,1.7660530871348956,61.28439202348254,IMITATION
1.8114399063498994,4.022603391912984,8.476446275733293,91.5660243850752,0.008320997563686023,0.044928502476246,9.516023156317356,1,6.931602072034805,84.00520077938938,SYNTHETIC
1.7318494608737178,4.1163783423999485,8.676189895184159,73.9221543623205,0.011210450714949282,0.03675177390150735,7.606099956066429,2,6.857832430660609,74.17802339748727,GENUINE
1.8164866118200609,4.022637817603835,8.142889134171476,92.17920438073537,0.007774193250923958,0.043420037291126715,8.782042541199324,0,6.366747298711291,89.43733742346029,SYNTHETIC
1.7607801135126744,4.018273746973028,8.31907747230037,76.64741809072066,0.006164692727284144,0.035961694864409706,9.224924067126706,3,7.9329038558108085,61.26311341082247,GENUINE
1.7055185554687273,4.13151566208766,8.53291359571017,75.31722357392194,0.006720927211383371,0.04717709015104613,8.4734871446497,5,8.589771886902358,74.40205843946222,GENUINE
1.5807949585567862,2.6596377509495803,5.501235174729802,100.0,0.0012737597054639537,0.041937767846601026,5.327140099718436,0,4.477691779625975,87.66924686166114,IMITATION
1.5561363719912542,2.679481896465449,6.90645548858306,100.0,0.0006322479964852804,0.06024107168287895,6.550183217474407,3,5.07194819773092,85.50120105041596,IMITATION
1.760260867487539,4.008332790867992,8.59285494198828,93.10610997905225,0.008624903594654043,0.043193240508062634,9.156791965549601,2,5.663933613581831,91.64420251423472,SYNTHETIC
1.748860461400171,3.9942316262366075,7.893702354001107,82.6080431312993,0.007645794419026764,0.04331314105800301,8.719877692851805,4,3.2426428928593287,77.6677172618418,GENUINE
1.8297898251292977,3.9488774887103584,8.530728756424102,80.92786266661666,0.007075897147442776,0.04062145960419194,8.382309584333488,6,6.105879878470244,95.81713531732547,GENUINE
1.5400115558186043,2.803397586276007,4.002627904220768,92.52980711030398,0.0005849536913904506,0.0433047305070523,4.246851619731419,3,6.8355958660090295,84.8382269424749,IMITATION
1.7641881250994011,4.102281407177696,9.100303916253724,74.9000625775832,0.0029496854233371497,0.04733156250454606,8.266740939608916,4,7.634732531474148,73.07169915259597,GENUINE
1.6056816377690268,2.6051581456411865,4.4420764154377395,89.36369761050607,0.0019575177776433262,0.05706462065712782,8.034093074314265,2,10.0,85.81948375960052,IMITATION
1.7658605659129298,3.914763953065468,8.737901736666114,69.49963314490766,0.0074152751589419575,0.038417377800256704,7.8384992492787,4,5.912184851919701,69.91331628779534,GENUINE
1.6292292515712927,2.6091000682460326,5.028394262156309,73.70439733495922,0.002415746607660113,0.056269406556179895,8.164700307160139,0,2.5529532368916055,91.74671779988759,IMITATION
1.542560558940485,2.7705800090496306,4.589403243152056,87.62840919475057,0.0,0.06939528972163418,6.231612715264496,2,2.329873657206801,87.24888327284887,IMITATION
1.691008930350338,2.817708295511852,5.339813331687979,88.51848614750763,0.0006049781355616315,0.0560234918580456,6.037774846755403,1,0.0,45.43176650623836,IMITATION
1.7573814838974775,3.981843417659146,8.335238617305617,94.12857258785824,0.009056724911280418,0.043873220295930375,8.93052371323573,0,6.96956642160125,94.63703051075399,SYNTHETIC
1.568929600089017,2.94747596140329,5.535033318290487,94.35657985532102,0.0,0.05356602937799624,6.748515416410835,1,6.0137560633498435,44.6737090133749,IMITATION
1.7819796671488393,4.01606457353787,8.508511252494523,91.80084256144787,0.007843522623876841,0.04329347172912368,9.25961765625861,1,7.641761526139547,84.50081705269767,SYNTHETIC
1.60438451464757,2.423991166167127,5.870579564800107,84.130840549039,0.00047564243740922784,0.06782094611019561,5.077540845559417,3,3.833632119036555,32.0952811061169,IMITATION
1.520379468762207,2.763227661742474,4.934986921676712,70.84124484498416,0.000810256496045939,0.06278978101915648,4.424113163087849,1,1.5884912843547112,77.9790673594182,IMITATION
1.7333858973733816,3.912638916651737,8.49654241658718,90.47995207323694,0.007977563948019427,0.044878300267400834,9.076865355048962,3,6.375359616964092,85.94438655537357,SYNTHETIC
1.8698875259512613,3.8367901709015633,8.627912773657014,89.23147872868957,0.010124911541603191,0.040749880327965504,7.551311183806882,7,5.748148838314681,71.90817646614862,GENUINE
1.7524284051357368,3.9207187146615206,8.545967629444501,96.78066099332057,0.009489599409447649,0.042725025130349974,9.699204708121771,2,8.950380995045927,86.9537217555766,SYNTHETIC
1.4539716274430474,2.6812655831042203,6.814617062148748,84.24725661793205,0.000269988477135514,0.053783379949524826,7.3637318233732385,2,5.6512535880353205,69.44300665032257,IMITATION
1.3796161691703004,3.0038396157754885,5.582593326959269,70.84756140182962,0.0013911901588262512,0.05103118378565627,6.904458429013694,5,0.0,98.30482787007324,IMITATION
1.713959146226717,3.8015730336131455,8.387729969253291,81.71486814162013,0.0068344446407333425,0.05124249614946463,8.000587154641229,2,4.769761361022824,63.48337825665607,GENUINE
1.7534102139956402,3.9115474848130303,8.588611650326548,94.32976706653938,0.006205808133450564,0.04309739427131267,9.254284336212582,1,6.894412771286325,90.46686119991786,SYNTHETIC
1.6028152937546154,4.187396125620154,8.486749210850482,91.70478159983347,0.012846127068408326,0.04091174052282825,8.412673016923412,6,5.982252941825306,82.48482651050593,GENUINE
1.526510082561456,2.8363138462127515,4.096055845507001,83.40382592136869,0.000589743964078913,0.053255128256192275,7.609979025038961,1,6.201987811455032,33.58343709927645,IMITATION
1.6005186663992228,2.5292625456406004,3.770911125899713,79.771657204643,0.0009345460215778286,0.05410380737439513,8.514829758204595,0,8.750611160537822,65.33101551405295,IMITATION
1.762141149059846,3.9448407809383452,8.472395140120149,92.42647080902137,0.008500917329085858,0.04492254416863566,9.35677885177748,1,6.831047200363841,80.23709580959265,SYNTHETIC
1.4672403433345906,2.473936764998406,6.3858545492127465,65.70618001181474,0.0007375189522531118,0.06906424587401042,8.186862372073119,2,6.528495199961775,76.1331494363975,IMITATION
1.7501608619026103,3.91666182966054,8.324577905619547,91.97524375565865,0.009366389411854439,0.04547988810275863,9.490329334915424,0,7.02670240192141,93.57355036385108,SYNTHETIC
1.7484583421131326,3.9207874403318,8.461881787045218,82.08282095874705,0.006394015442138232,0.047704121727100625,8.11218201799797,5,4.410896791749505,51.255136489836886,GENUINE
1.7606805917269337,3.9511799975668103,8.53864012860972,96.32712708251346,0.008702533313933856,0.046838911361595674,9.656768355071968,0,7.381864227922403,88.20115772486992,SYNTHETIC
1.76420992597843,3.8842977966999945,8.456713732426884,91.27802380894381,0.00809931381495135,0.04311945072629839,9.644067252331205,1,7.435006514479307,99.57454840731143,SYNTHETIC
1.738887210204028,4.0613517298524435,8.603636643608828,97.24682228645307,0.007347471706783355,0.04313708871088023,8.21257201361956,1,5.127905194264075,82.16959827536967,SYNTHETIC
1.7907960459868013,4.0957967708339345,8.943481432233163,64.77687525638014,0.007223285078887768,0.051262337672353726,6.85622879066164,5,9.08933981845345,64.64883199275413,GENUINE
1.5379072138226588,2.5986530842314863,4.91005288881282,61.737535111914795,0.0,0.06834917347426754,5.921428866794361,2,6.919416057351038,53.702166308173005,IMITATION
1.7462790048592964,3.988177558163207,8.543680413270705,87.7274227463198,0.006635894006181642,0.044079427643439265,9.022556195585796,0,8.508549927530698,82.6364300619945,SYNTHETIC
1.5976709529610682,2.817243913810271,5.132880729767297,67.8011009668785,0.0,0.068462485085725,4.975077453404552,1,4.579309548690141,68.00592177314527,IMITATION
1.3871420403911987,2.569340883616581,5.766033272365155,80.41265984772683,0.00021178483269808487,0.07142775266667552,7.665667867313052,1,2.3233198853846284,55.65904128494378,IMITATION
1.5645678366856797,2.398679359150549,4.87534832233367,93.71776002230548,0.00296944538133198,0.054463124840758964,7.1563948698531625,1,4.5518883612496,60.2278605100786,IMITATION
1.7320562147857845,3.855042948979456,8.32410757669033,76.45675841763274,0.003310427573910029,0.04018637610716893,9.276552342888786,4,5.603498475117714,64.71828099030185,GENUINE
1.6572119282545474,3.9852533815372015,8.492144880429327,86.95323408804158,0.00792043622225282,0.039390700934373434,8.601189469268839,3,4.564157867080672,76.75588435928583,GENUINE
1.785102915767498,3.9844804504311218,8.465799140978543,88.09494982399288,0.009075221541181917,0.043000255139178295,8.306124823421635,1,7.24475899996655,89.12625668876755,SYNTHETIC
1.7685668410132145,3.958290757563369,8.604822350542072,90.29843096942818,0.006113871296048974,0.04492215606459287,8.437910115124227,0,8.033577878270908,88.21085334772523,SYNTHETIC
1.7530611030567056,3.741906947995215,8.05091119137508,77.34655268841085,0.007761075826262855,0.041379558010327035,7.295416113426066,0,5.3759634658658335,57.279629269732084,GENUINE
1.8738075789592368,3.869029642689912,9.220376173164325,74.53385632741443,0.00747234256270299,0.03771211070542692,8.655795369276559,6,5.796303718684387,72.68072269248621,GENUINE
1.720022221862775,3.9991052511495826,8.278358138962084,95.56483730894958,0.007632215473428945,0.04219910307724394,9.391927744907052,0,6.613766399691642,87.7470968099112,SYNTHETIC
1.7554578798443814,4.083567378771874,8.489733026100037,99.84901841613892,0.005632522346626721,0.04239932918766939,9.409139135417488,2,6.90557600155646,78.06037048909364,SYNTHETIC
1.674191517322362,4.170479158629923,8.964330714951409,85.15737223858385,0.01138011541048275,0.045598259129594886,7.337233679662043,1,7.608770742052352,81.25672209502721,GENUINE
1.4838041435373115,2.696272464868258,5.714808420597671,93.0183464305668,0.00022590851838022734,0.054742550167319534,4.832057903139412,1,1.96348935921646,87.74432675834021,IMITATION
1.7238591721013636,3.9740666640189395,8.513856518745989,96.74116033884387,0.010666905222320009,0.0416162505916175,8.53708262260304,1,7.977710262532095,86.26049748481682,SYNTHETIC
1.7412006434169987,4.124609199930035,8.695388559517935,90.52831014899539,0.007795870231127284,0.04239377833209337,8.375204264975178,0,6.175476480115221,85.21316836086193,SYNTHETIC
1.756333985809476,3.919109969309233,8.636532367549712,94.12190565568251,0.008800701947545578,0.03950882820486967,8.863013817847794,4,9.319718408907633,81.92834832091044,SYNTHETIC
1.4254817273011906,2.7027948618872317,4.169980398291126,77.663788531992,0.0013508705345927148,0.0534615126352084,7.555555155907176,0,5.267249097941944,63.03229768602739,IMITATION
1.7345809655781543,3.9839420480647147,8.487661945049283,90.35870263228686,0.008281230492218605,0.04220468122944989,9.140689283388708,2,6.958636826971563,82.93167417539256,SYNTHETIC
1.7244120213898555,4.0199614096469665,8.376727775736798,100.0,0.0057253789687938,0.04299073251542153,8.873896504315837,1,6.892362772498294,91.72050208967174,SYNTHETIC
1.4282154813000791,2.940949907074118,5.294859864697136,98.36149318488346,0.0015913475819086405,0.0640447532285054,7.068526834230617,0,5.3686234753415425,62.7690561827391,IMITATION
1.4987306731450163,2.8802194690897642,5.406065180971233,81.8575054306911,0.0,0.054464746316464446,7.440532286786014,1,3.6018273910709455,54.98923918459808,IMITATION
1.5652857245847984,3.0499511663916037,6.1114636913043086,81.44975610017785,0.0002728025514069255,0.0767085052944366,5.793971573041231,2,0.0,66.26015286386527,IMITATION
1.589195907040931,2.761089236440586,5.033679839077253,62.7953147752192,0.0005104633280094348,0.06650231509449546,6.872674980445133,3,3.8277428034729115,71.62863383246304,IMITATION
1.7175398320628732,3.9871049895468,8.969091607703746,85.04926707906222,0.007249860456203142,0.04189619103159473,8.823173250585555,5,6.2446126298061415,89.311696317673,GENUINE
1.7511765571098716,4.046711697889565,8.885634867315343,69.24237546186563,0.0034910890148145404,0.04687602508053283,7.828320371531624,6,6.445504087936487,66.52094695793065,GENUINE
1.7262627482455417,3.9001816156132136,7.905775850785211,91.98193658138987,0.017579322703534583,0.04303086930613598,8.390046717577953,3,6.413913945497686,58.653893930897674,GENUINE
1.3,2.8968339717582747,4.954608052708106,87.48051844955664,0.0014803511621244527,0.04480894708757436,5.970649760964671,1,3.654748565521667,87.07100522249783,IMITATION
1.699638957110018,4.010503852575353,9.153372612920439,79.02234579143158,0.01422224800924992,0.04397201990585477,9.573811033371555,6,7.806119966882605,67.87520988112064,GENUINE
1.7790492394107233,4.1115749455513875,8.493231566451392,89.88830493995704,0.009353069160166408,0.04337812496729781,8.986149798298529,0,7.257364714429053,84.55891587687744,SYNTHETIC
1.5162183696616456,2.453867417553993,6.090111360047905,80.7049217115599,0.0009171000092828417,0.043297059942441485,7.1384387905072,1,5.168110903698738,63.940490305220386,IMITATION
1.744658650891994,3.9619087664170576,8.444707095132145,95.72941085680137,0.00754453294375026,0.04433048010012985,9.267481831316948,1,7.466622893682747,85.4932633055256,SYNTHETIC
1.8011756114224708,4.215842939577004,8.490258163095607,79.08037816365692,0.007325432054575765,0.04772095985749968,8.258678639550553,3,5.697864993733515,63.30713013011356,GENUINE
1.923210149995377,4.127250485184832,8.804165862457719,96.60807770837549,0.005922737060378432,0.044033999222799984,9.431034338936593,9,7.388795460976642,97.39381622782861,GENUINE
1.7459247719974913,3.82406403228428,8.173225731605106,84.57358244956811,0.008538745345818794,0.04808944829012514,8.438035906198223,5,5.691042478305095,84.54338360757339,GENUINE
1.7378377508348226,3.9510705805005673,8.545281007108152,95.3510643962184,0.008324658235502519,0.046043249528799894,9.316528517603311,1,6.855037502671752,86.99939421475308,SYNTHETIC
1.7640516922812755,3.9601243021825114,9.4195592494477,87.07021504745678,0.010757686803725611,0.050803292979193254,8.03942647915238,2,6.380917363391446,75.26855400610437,GENUINE
